q_id,layer,head,n_trials,mean_delta_p,std_delta_p,mean_abs_delta_p,mean_p_base,std_p_base,mean_p_patch,std_p_patch,mean_p_base_target,mean_p_patch_target,mean_delta_p_target,mean_delta_logit,std_delta_logit,mean_abs_delta_logit,mean_logit_base,mean_logit_patch,mean_delta_logprob,std_delta_logprob,mean_abs_delta_logprob,mean_logprob_base,mean_logprob_patch,any_nonzero,mean_act_norm,clean_mean_norm
Q1,2,6,25,-0.000248260498046875,0.0011055721472180112,0.000662689208984375,0.09914630889892578,0.16612127775869248,0.0988980484008789,0.1658156295764238,0.09914630889892578,0.0988980484008789,-0.000248260498046875,0.0025,0.01477698802192111,0.0125,12.7046875,12.7071875,0.000556640625,0.014330122181384164,0.011826171875,-3.375947265625,-3.375390625,True,0.13118219375610352,0.13118219375610352
Q1,2,7,25,-9.4146728515625e-05,0.0007071512236416732,0.000459442138671875,0.09914630889892578,0.16612127775869248,0.09905216217041016,0.16643026257649512,0.09914630889892578,0.09905216217041016,-9.4146728515625e-05,-0.0009375,0.012755207269974094,0.0084375,12.7046875,12.70375,-0.002099609375,0.013130317700646921,0.009853515625,-3.375947265625,-3.378046875,True,0.27685579657554626,0.27685579657554626
Q1,2,8,25,-0.00022769927978515624,0.000988532308684769,0.0005556869506835937,0.09914630889892578,0.16612127775869248,0.09891860961914062,0.16547476192116045,0.09914630889892578,0.09891860961914062,-0.00022769927978515624,0.0009375,0.021798975033244107,0.0140625,12.7046875,12.705625,-0.001953125,0.016767325024480275,0.0115625,-3.375947265625,-3.377900390625,True,0.09676432609558105,0.09676432609558105
Q1,2,9,25,0.00016056060791015626,0.0014397473780174714,0.0007922744750976562,0.09914630889892578,0.16612127775869248,0.09930686950683594,0.1665099496912286,0.09914630889892578,0.09930686950683594,0.00016056060791015626,0.006875,0.01772180859844728,0.01625,12.7046875,12.7115625,0.002978515625,0.01666377360347913,0.012353515625,-3.375947265625,-3.37296875,True,0.13369280099868774,0.13369280099868774
Q1,2,10,25,0.00011302947998046875,0.0012011112463389383,0.0008051681518554687,0.09914630889892578,0.16612127775869248,0.09925933837890626,0.16638408760567894,0.09914630889892578,0.09925933837890626,0.00011302947998046875,0.0034375,0.024214213284763145,0.0178125,12.7046875,12.708125,0.000830078125,0.018995835098742902,0.014580078125,-3.375947265625,-3.3751171875,True,0.10574645549058914,0.10574645549058914
Q1,2,11,25,-0.00016582489013671875,0.0008788882160985713,0.0005720901489257812,0.09914630889892578,0.16612127775869248,0.09898048400878906,0.16619103401580956,0.09914630889892578,0.09898048400878906,-0.00016582489013671875,0.003125,0.013975424859373685,0.01,12.7046875,12.7078125,-7.8125e-05,0.013612930972000023,0.010546875,-3.375947265625,-3.376025390625,True,0.13053610920906067,0.13053610920906067
Q1,2,12,25,5.24139404296875e-05,0.0004773182143749925,0.0003389739990234375,0.09914630889892578,0.16612127775869248,0.09919872283935546,0.16621445727459724,0.09914630889892578,0.09919872283935546,5.24139404296875e-05,0.000625,0.015296547813150521,0.01125,12.7046875,12.7053125,-0.000263671875,0.013622945368125415,0.009580078125,-3.375947265625,-3.3762109375,True,0.2906862795352936,0.2906862795352936
Q1,2,13,25,2.95257568359375e-05,0.0015719618192802653,0.0008428192138671875,0.09914630889892578,0.16612127775869248,0.09917583465576171,0.1666696102752322,0.09914630889892578,0.09917583465576171,2.95257568359375e-05,0.0028125,0.01860359508267152,0.0134375,12.7046875,12.7075,-0.000322265625,0.015429798753554607,0.011708984375,-3.375947265625,-3.37626953125,True,0.16076038777828217,0.16076038777828217
Q1,2,14,25,0.00011104583740234375,0.001123543494756029,0.0006936264038085938,0.09914630889892578,0.16612127775869248,0.09925735473632813,0.16649181479209424,0.09914630889892578,0.09925735473632813,0.00011104583740234375,0.0015625,0.016828640022295324,0.0134375,12.7046875,12.70625,0.0011328125,0.012612197881431714,0.0108203125,-3.375947265625,-3.374814453125,True,0.3740345239639282,0.3740345239639282
Q1,2,15,25,-9.914398193359374e-05,0.001197691154157991,0.0006460952758789063,0.09914630889892578,0.16612127775869248,0.09904716491699218,0.16634438736570437,0.09914630889892578,0.09904716491699218,-9.914398193359374e-05,0.005,0.01360003446686809,0.010625,12.7046875,12.7096875,0.000986328125,0.010447959182262283,0.008251953125,-3.375947265625,-3.3749609375,True,0.14291875064373016,0.14291875064373016
Q1,2,16,25,-0.00011829376220703126,0.000791186627695134,0.0004926681518554688,0.09914630889892578,0.16612127775869248,0.09902801513671874,0.16603745824283006,0.09914630889892578,0.09902801513671874,-0.00011829376220703126,-0.001875,0.013309712149404284,0.009375,12.7046875,12.7028125,-0.002431640625,0.013213305639500343,0.009716796875,-3.375947265625,-3.37837890625,True,0.10309834778308868,0.10309834778308868
Q1,2,17,25,0.000209503173828125,0.0008748436920164634,0.000588836669921875,0.09914630889892578,0.16612127775869248,0.0993558120727539,0.16644643038548534,0.09914630889892578,0.0993558120727539,0.000209503173828125,0.00375,0.014510233457804875,0.011875,12.7046875,12.7084375,0.00240234375,0.012695252403703915,0.01029296875,-3.375947265625,-3.373544921875,True,0.06650058925151825,0.06650058925151825
Q1,2,18,25,9.8724365234375e-05,0.0007396392619226427,0.000400543212890625,0.09914630889892578,0.16612127775869248,0.09924503326416016,0.16595244061052342,0.09914630889892578,0.09924503326416016,9.8724365234375e-05,0.0040625,0.012907422767539615,0.0103125,12.7046875,12.70875,0.002001953125,0.012343765451928619,0.008544921875,-3.375947265625,-3.3739453125,True,0.13729168474674225,0.13729168474674225
Q1,2,19,25,8.88824462890625e-06,0.0005930225553496087,0.00034763336181640623,0.09914630889892578,0.16612127775869248,0.09915519714355468,0.16612175691966133,0.09914630889892578,0.09915519714355468,8.88824462890625e-06,0.0059375,0.015353898120672808,0.0115625,12.7046875,12.710625,0.0016796875,0.013726925996538814,0.0084375,-3.375947265625,-3.374267578125,True,0.279263436794281,0.279263436794281
Q1,2,20,25,0.000155029296875,0.0007589954515297777,0.0004595947265625,0.09914630889892578,0.16612127775869248,0.09930133819580078,0.16628934065117093,0.09914630889892578,0.09930133819580078,0.000155029296875,0.0034375,0.014670868242881878,0.0109375,12.7046875,12.708125,0.00068359375,0.012087303474035782,0.00923828125,-3.375947265625,-3.375263671875,True,0.14620810747146606,0.14620810747146606
Q1,2,21,25,0.0003202056884765625,0.0009596875122462215,0.0005905914306640625,0.09914630889892578,0.16612127775869248,0.09946651458740234,0.16656457833777866,0.09914630889892578,0.09946651458740234,0.0003202056884765625,0.0046875,0.015309310892394862,0.0115625,12.7046875,12.709375,0.001337890625,0.01195982502174598,0.009228515625,-3.375947265625,-3.374609375,True,0.06410659849643707,0.06410659849643707
Q1,2,22,25,6.76727294921875e-05,0.0010520964270448138,0.0006105804443359375,0.09914630889892578,0.16612127775869248,0.09921398162841796,0.16601516455873983,0.09914630889892578,0.09921398162841796,6.76727294921875e-05,0.001875,0.014704112945023239,0.010625,12.7046875,12.7065625,0.001748046875,0.012290666614949888,0.008251953125,-3.375947265625,-3.37419921875,True,0.6668711304664612,0.6668711304664612
Q1,2,23,25,-0.00010662078857421875,0.0013950384931173561,0.0008464431762695312,0.09914630889892578,0.16612127775869248,0.09903968811035156,0.1665203729551974,0.09914630889892578,0.09903968811035156,-0.00010662078857421875,0.0021875,0.016464924840399364,0.0121875,12.7046875,12.706875,-0.0010546875,0.01583036428354096,0.0126953125,-3.375947265625,-3.377001953125,True,0.060557834804058075,0.060557834804058075
Q1,2,24,25,-2.23541259765625e-05,0.0012562589299005568,0.0007112884521484375,0.09914630889892578,0.16612127775869248,0.09912395477294922,0.16574672522943001,0.09914630889892578,0.09912395477294922,-2.23541259765625e-05,0.000625,0.019630373468174263,0.013125,12.7046875,12.7053125,0.000146484375,0.016376286346928646,0.011298828125,-3.375947265625,-3.37580078125,True,0.2621171772480011,0.2621171772480011
Q1,2,25,25,-0.0005835723876953125,0.0012679730628128883,0.0008071136474609375,0.09914630889892578,0.16612127775869248,0.09856273651123047,0.16526973647958973,0.09914630889892578,0.09856273651123047,-0.0005835723876953125,-0.004375,0.021995205443459717,0.01875,12.7046875,12.7003125,-0.003779296875,0.01674215514535488,0.012607421875,-3.375947265625,-3.3797265625,True,0.3743654191493988,0.3743654191493988
Q1,2,26,25,0.00016773223876953125,0.0007752253424714034,0.0005348587036132813,0.09914630889892578,0.16612127775869248,0.09931404113769532,0.16598748850256942,0.09914630889892578,0.09931404113769532,0.00016773223876953125,0.0071875,0.01766661753137821,0.0146875,12.7046875,12.711875,0.00458984375,0.015512288790363109,0.01267578125,-3.375947265625,-3.371357421875,True,0.5069597363471985,0.5069597363471985
Q1,2,27,25,-2.3651123046875e-05,0.0008271797854305533,0.000513763427734375,0.09914630889892578,0.16612127775869248,0.0991226577758789,0.1663859306804846,0.09914630889892578,0.0991226577758789,-2.3651123046875e-05,0.0040625,0.013095204274848102,0.0084375,12.7046875,12.70875,0.000224609375,0.011088590899863304,0.007646484375,-3.375947265625,-3.37572265625,True,0.26526132225990295,0.26526132225990295
Q1,2,28,25,-0.0001045989990234375,0.0009746174037961945,0.0006302642822265625,0.09914630889892578,0.16612127775869248,0.09904170989990234,0.16593697850221095,0.09914630889892578,0.09904170989990234,-0.0001045989990234375,0.005,0.015916039472808556,0.0125,12.7046875,12.7096875,0.0022265625,0.016788401750899618,0.01234375,-3.375947265625,-3.373720703125,True,0.10607551783323288,0.10607551783323288
Q1,2,29,25,-0.00021732330322265625,0.0011292460220667785,0.0007265853881835937,0.09914630889892578,0.16612127775869248,0.09892898559570312,0.16537060886356797,0.09914630889892578,0.09892898559570312,-0.00021732330322265625,0.0040625,0.01610512340840641,0.0134375,12.7046875,12.70875,0.00033203125,0.01363326020038517,0.01115234375,-3.375947265625,-3.375615234375,True,0.06506680697202682,0.06506680697202682
Q1,2,30,25,-9.990692138671875e-05,0.0013871503757628052,0.0008501052856445312,0.09914630889892578,0.16612127775869248,0.09904640197753906,0.1656556083597712,0.09914630889892578,0.09904640197753906,-9.990692138671875e-05,0.0,0.01795175827043134,0.01375,12.7046875,12.7046875,-0.00064453125,0.01586889723371043,0.01224609375,-3.375947265625,-3.376591796875,True,0.05094759538769722,0.05094759538769722
Q1,2,31,25,0.00033359527587890626,0.0015991149967747131,0.0008597183227539063,0.09914630889892578,0.16612127775869248,0.09947990417480469,0.1672434120560177,0.09914630889892578,0.09947990417480469,0.00033359527587890626,0.0040625,0.017694234583615083,0.0153125,12.7046875,12.70875,8.7890625e-05,0.011821021825833668,0.009931640625,-3.375947265625,-3.375859375,True,0.05103294923901558,0.05103294923901558
Q1,3,0,25,0.00011127471923828126,0.001206193483528367,0.0006718826293945312,0.09912593841552735,0.16630308812647476,0.09923721313476562,0.16667130057882842,0.09912593841552735,0.09923721313476562,0.00011127471923828126,0.0025,0.01997557101812111,0.015625,12.7021875,12.7046875,0.0005078125,0.014409165623139951,0.0116015625,-3.37962890625,-3.37912109375,True,0.6330147981643677,0.6330147981643677
Q1,3,1,25,-4.00543212890625e-06,0.0010488701419920834,0.0006389999389648437,0.09912593841552735,0.16630308812647476,0.09912193298339844,0.16636167462348783,0.09912593841552735,0.09912193298339844,-4.00543212890625e-06,0.000625,0.016375715633217377,0.0125,12.7021875,12.7028125,0.00171875,0.015605529861426026,0.012734375,-3.37962890625,-3.37791015625,True,0.29624423384666443,0.29624423384666443
Q1,3,2,25,-7.080078125e-05,0.0006347501092628402,0.00038421630859375,0.09912593841552735,0.16630308812647476,0.09905513763427734,0.1663489564520109,0.09912593841552735,0.09905513763427734,-7.080078125e-05,-0.0025,0.016345871038277525,0.013125,12.7021875,12.6996875,-0.002744140625,0.013605671182638442,0.010712890625,-3.37962890625,-3.382373046875,True,0.13513879477977753,0.13513879477977753
Q1,3,3,25,-0.00012134552001953125,0.0014715228517682623,0.0007865524291992187,0.09912593841552735,0.16630308812647476,0.09900459289550781,0.16629909673511512,0.09912593841552735,0.09900459289550781,-0.00012134552001953125,-0.0025,0.020097418988516906,0.015625,12.7021875,12.6996875,-0.002705078125,0.015032072746616493,0.011943359375,-3.37962890625,-3.382333984375,True,0.229927659034729,0.229927659034729
Q1,3,4,25,8.20159912109375e-06,0.0011632663963556367,0.0007082748413085937,0.09912593841552735,0.16630308812647476,0.09913414001464843,0.16670076946192053,0.09912593841552735,0.09913414001464843,8.20159912109375e-06,-0.0021875,0.01554981913078091,0.0109375,12.7021875,12.7,-0.001796875,0.013406122522703946,0.010703125,-3.37962890625,-3.38142578125,True,0.1045479103922844,0.1045479103922844
Q1,3,5,25,-9.761810302734375e-05,0.0005448690413597784,0.00034427642822265625,0.09912593841552735,0.16630308812647476,0.0990283203125,0.16608147110088547,0.09912593841552735,0.0990283203125,-9.761810302734375e-05,-0.0015625,0.00855816496101822,0.0059375,12.7021875,12.700625,-0.001416015625,0.007156944008037207,0.005087890625,-3.37962890625,-3.381044921875,True,0.1741904318332672,0.1741904318332672
Q1,3,6,25,-0.0002888107299804687,0.0007671747752496889,0.0005357742309570312,0.09912593841552735,0.16630308812647476,0.09883712768554688,0.16591526550851932,0.09912593841552735,0.09883712768554688,-0.0002888107299804687,-0.00625,0.02096313728906053,0.01625,12.7021875,12.6959375,-0.00470703125,0.017509022158121616,0.01267578125,-3.37962890625,-3.3843359375,True,0.1030576303601265,0.1030576303601265
Q1,3,7,25,-0.0001721954345703125,0.0013578581451968014,0.0007866668701171875,0.09912593841552735,0.16630308812647476,0.09895374298095704,0.16593005991700652,0.09912593841552735,0.09895374298095704,-0.0001721954345703125,-0.001875,0.017577951388031542,0.0125,12.7021875,12.7003125,-0.00208984375,0.012706965805433993,0.00998046875,-3.37962890625,-3.38171875,True,0.09393425285816193,0.09393425285816193
Q1,3,8,25,-0.00030029296875,0.0009251662648194804,0.00063720703125,0.09912593841552735,0.16630308812647476,0.09882564544677734,0.16625200250419003,0.09912593841552735,0.09882564544677734,-0.00030029296875,-0.005,0.019121323175972944,0.016875,12.7021875,12.6971875,-0.00474609375,0.01567954347218355,0.01271484375,-3.37962890625,-3.384375,True,0.4238101541996002,0.4238101541996002
Q1,3,9,25,-0.00028076171875,0.0016353973338301558,0.00069580078125,0.09912593841552735,0.16630308812647476,0.09884517669677734,0.16561314818927678,0.09912593841552735,0.09884517669677734,-0.00028076171875,-0.0053125,0.015737097890017714,0.0121875,12.7021875,12.696875,-0.003359375,0.011393031992341443,0.008984375,-3.37962890625,-3.38298828125,True,0.2880825400352478,0.2880825400352478
Q1,3,10,25,-0.00023956298828125,0.001436687311670697,0.00074737548828125,0.09912593841552735,0.16630308812647476,0.0988863754272461,0.16594617226459812,0.09912593841552735,0.0988863754272461,-0.00023956298828125,0.0,0.01875,0.01375,12.7021875,12.7021875,-0.000654296875,0.01486056048520951,0.011259765625,-3.37962890625,-3.380283203125,True,0.38383790850639343,0.38383790850639343
Q1,3,11,25,-0.00027042388916015625,0.0015878060951525575,0.0007184219360351563,0.09912593841552735,0.16630308812647476,0.09885551452636719,0.1661527042781855,0.09912593841552735,0.09885551452636719,-0.00027042388916015625,-0.0015625,0.015780476466190747,0.0115625,12.7021875,12.700625,-0.002177734375,0.010722620673893624,0.008330078125,-3.37962890625,-3.381806640625,True,0.606289803981781,0.606289803981781
Q1,3,12,25,-6.8511962890625e-05,0.0011545709124941492,0.000735015869140625,0.09912593841552735,0.16630308812647476,0.09905742645263672,0.16667992391476927,0.09912593841552735,0.09905742645263672,-6.8511962890625e-05,-0.0021875,0.016165646445471953,0.0121875,12.7021875,12.7,-0.0023828125,0.011960654287143428,0.0094140625,-3.37962890625,-3.38201171875,True,0.23761659860610962,0.23761659860610962
Q1,3,13,25,-0.00010547637939453124,0.0005259362285155806,0.00035228729248046873,0.09912593841552735,0.16630308812647476,0.09902046203613281,0.16611321948794294,0.09912593841552735,0.09902046203613281,-0.00010547637939453124,-0.004375,0.015480582595626043,0.011875,12.7021875,12.6978125,-0.003642578125,0.01271668873422957,0.009189453125,-3.37962890625,-3.383271484375,True,0.16331173479557037,0.16331173479557037
Q1,3,14,25,-0.00010364532470703126,0.0010981714657524568,0.0006278610229492188,0.09912593841552735,0.16630308812647476,0.09902229309082031,0.1661608840317515,0.09912593841552735,0.09902229309082031,-0.00010364532470703126,-0.0009375,0.01701906100523763,0.0140625,12.7021875,12.70125,-0.0006640625,0.012268890140644473,0.009765625,-3.37962890625,-3.38029296875,True,0.09993041306734085,0.09993041306734085
Q1,3,15,25,-0.00028839111328125,0.0009653689696249432,0.0006378173828125,0.09912593841552735,0.16630308812647476,0.09883754730224609,0.16588697122664217,0.09912593841552735,0.09883754730224609,-0.00028839111328125,-0.0040625,0.014842927608797397,0.0121875,12.7021875,12.698125,-0.003095703125,0.012085472882148892,0.009580078125,-3.37962890625,-3.382724609375,True,0.10475240647792816,0.10475240647792816
